"hscode_id","query_name","base_nomenclature","classification","reporter","reporter_code","year","subid","tl","tls","tldesc","product","product_description","hs4","hs4desc","hs6","hs6desc","level","tl_level_flag","record_status","d_in","i_ts","u_ts","d_ts"
"6585",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","73239400","  "," - - Of iron (other than cast iron) or steel, enamelled","73","Articles of iron or steel","7323","Table, kitchen or other household articles and parts thereof, of iron or steel; iron or steel wool; ","732394"," - - Of iron (other than cast iron) or steel, enamelled","8","1","R","0",NULL,NULL,NULL
"6586",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","73239910","  "," - - - Kitchenware","73","Articles of iron or steel","7323","Table, kitchen or other household articles and parts thereof, of iron or steel; iron or steel wool; ","732399"," - - Other","8","1","R","0",NULL,NULL,NULL
"6587",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","73239920","  "," - - - Ashtrays","73","Articles of iron or steel","7323","Table, kitchen or other household articles and parts thereof, of iron or steel; iron or steel wool; ","732399"," - - Other","8","1","R","0",NULL,NULL,NULL
"6588",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","73239990","  "," - - - Other","73","Articles of iron or steel","7323","Table, kitchen or other household articles and parts thereof, of iron or steel; iron or steel wool; ","732399"," - - Other","8","1","R","0",NULL,NULL,NULL
"6589",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","73241010","  "," - - Kitchen sinks","73","Articles of iron or steel","7324","Sanitary ware and parts thereof, of iron or steel.","732410"," - Sinks and wash basins, of stainless steel","8","1","R","0",NULL,NULL,NULL
"6590",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","73241090","  "," - - Other","73","Articles of iron or steel","7324","Sanitary ware and parts thereof, of iron or steel.","732410"," - Sinks and wash basins, of stainless steel","8","1","R","0",NULL,NULL,NULL
"6591",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","73242110","  "," - - - Bathtubs having rectangular or oblong interior shape","73","Articles of iron or steel","7324","Sanitary ware and parts thereof, of iron or steel.","732421"," - - Of cast iron, whether or not enamelled","8","1","R","0",NULL,NULL,NULL
"6592",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","73242190","  "," - - - Other","73","Articles of iron or steel","7324","Sanitary ware and parts thereof, of iron or steel.","732421"," - - Of cast iron, whether or not enamelled","8","1","R","0",NULL,NULL,NULL
"6593",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","73242910","  "," - - - Bathtubs having rectangular or oblong interior shape","73","Articles of iron or steel","7324","Sanitary ware and parts thereof, of iron or steel.","732429"," - - Other","8","1","R","0",NULL,NULL,NULL
"6594",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","73242990","  "," - - - Other","73","Articles of iron or steel","7324","Sanitary ware and parts thereof, of iron or steel.","732429"," - - Other","8","1","R","0",NULL,NULL,NULL
"6595",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","73249010","  "," - - Flushing water closets or urinals (fixed type)","73","Articles of iron or steel","7324","Sanitary ware and parts thereof, of iron or steel.","732490"," - Other, including parts","8","1","R","0",NULL,NULL,NULL
"6596",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","73249030","  "," - - Bedpans and portable urinals","73","Articles of iron or steel","7324","Sanitary ware and parts thereof, of iron or steel.","732490"," - Other, including parts","8","1","R","0",NULL,NULL,NULL
"6597",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","73249091","  "," - - - Parts of kitchen sinks or bathtubs","73","Articles of iron or steel","7324","Sanitary ware and parts thereof, of iron or steel.","732490"," - Other, including parts","8","1","R","0",NULL,NULL,NULL
"6598",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","73249093","  "," - - - Parts of flushing water closets or urinals (fixed type)","73","Articles of iron or steel","7324","Sanitary ware and parts thereof, of iron or steel.","732490"," - Other, including parts","8","1","R","0",NULL,NULL,NULL
"6599",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","73249099","  "," - - - Other","73","Articles of iron or steel","7324","Sanitary ware and parts thereof, of iron or steel.","732490"," - Other, including parts","8","1","R","0",NULL,NULL,NULL
"6600",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","73251020","  "," - - Manhole covers, gratings and frames therefor","73","Articles of iron or steel","7325","Other cast articles of iron or steel.","732510"," - Of non-malleable cast iron","8","1","R","0",NULL,NULL,NULL
"6601",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","73251030","  "," - - Spouts and cups for latex collection","73","Articles of iron or steel","7325","Other cast articles of iron or steel.","732510"," - Of non-malleable cast iron","8","1","R","0",NULL,NULL,NULL
"6602",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","73251090","  "," - - Other","73","Articles of iron or steel","7325","Other cast articles of iron or steel.","732510"," - Of non-malleable cast iron","8","1","R","0",NULL,NULL,NULL
"6603",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","73259100","  "," - - Grinding balls and similar articles for mills","73","Articles of iron or steel","7325","Other cast articles of iron or steel.","732591"," - - Grinding balls and similar articles for mills","8","1","R","0",NULL,NULL,NULL
"6604",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","73259920","  "," - - - Manhole covers, gratings and frames therefor","73","Articles of iron or steel","7325","Other cast articles of iron or steel.","732599"," - - Other","8","1","R","0",NULL,NULL,NULL
"6605",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","73259990","  "," - - - Other","73","Articles of iron or steel","7325","Other cast articles of iron or steel.","732599"," - - Other","8","1","R","0",NULL,NULL,NULL
"6606",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","73261100","  "," - - Grinding balls and similar articles for mills","73","Articles of iron or steel","7326","Other articles of iron or steel.","732611"," - - Grinding balls and similar articles for mills","8","1","R","0",NULL,NULL,NULL
"6607",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","73261900","  "," - - Other","73","Articles of iron or steel","7326","Other articles of iron or steel.","732619"," - - Other","8","1","R","0",NULL,NULL,NULL
"6608",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","73262050","  "," - - Poultry cages and the like","73","Articles of iron or steel","7326","Other articles of iron or steel.","732620"," - Articles of iron or steel wire","8","1","R","0",NULL,NULL,NULL
"6609",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","73262060","  "," - - Rat traps","73","Articles of iron or steel","7326","Other articles of iron or steel.","732620"," - Articles of iron or steel wire","8","1","R","0",NULL,NULL,NULL
"6610",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","73262090","  "," - - Other","73","Articles of iron or steel","7326","Other articles of iron or steel.","732620"," - Articles of iron or steel wire","8","1","R","0",NULL,NULL,NULL
"6611",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","73269010","  "," - - Ships' rudders","73","Articles of iron or steel","7326","Other articles of iron or steel.","732690"," - Other","8","1","R","0",NULL,NULL,NULL
"6612",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","73269020","  "," - - Spouts and cups for latex collection","73","Articles of iron or steel","7326","Other articles of iron or steel.","732690"," - Other","8","1","R","0",NULL,NULL,NULL
"6613",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","73269030","  "," - - Stainless steel clamp assemblies with rubber sleeves of a kind used for hubless cast iron pipes and pipe fittings","73","Articles of iron or steel","7326","Other articles of iron or steel.","732690"," - Other","8","1","R","0",NULL,NULL,NULL
"6614",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","73269060","  "," - - Bunsen burners","73","Articles of iron or steel","7326","Other articles of iron or steel.","732690"," - Other","8","1","R","0",NULL,NULL,NULL
"6615",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","73269070","  "," - - Horseshoes; riding boot spurs","73","Articles of iron or steel","7326","Other articles of iron or steel.","732690"," - Other","8","1","R","0",NULL,NULL,NULL
"6616",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","73269091","  "," - - - Cigarette cases and boxes","73","Articles of iron or steel","7326","Other articles of iron or steel.","732690"," - Other","8","1","R","0",NULL,NULL,NULL
"6617",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","73269099","  "," - - - Other","73","Articles of iron or steel","7326","Other articles of iron or steel.","732690"," - Other","8","1","R","0",NULL,NULL,NULL
"6618",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","74010000","  "," Copper mattes; cement copper (precipitated copper).","74","Copper and articles thereof","7401","Copper mattes; cement copper (precipitated copper).","740100"," Copper mattes; cement copper (precipitated copper).","8","1","R","0",NULL,NULL,NULL
"6619",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","74020000","  "," Unrefined copper; copper anodes for electrolytic refining.","74","Copper and articles thereof","7402","Unrefined copper; copper anodes for electrolytic refining.","740200"," Unrefined copper; copper anodes for electrolytic refining.","8","1","R","0",NULL,NULL,NULL
"6620",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","74031100","  "," - - Cathodes and sections of cathodes","74","Copper and articles thereof","7403","Refined copper and copper alloys, unwrought.","740311"," - - Cathodes and sections of cathodes","8","1","R","0",NULL,NULL,NULL
"6621",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","74031200","  "," - - Wire-bars","74","Copper and articles thereof","7403","Refined copper and copper alloys, unwrought.","740312"," - - Wire-bars","8","1","R","0",NULL,NULL,NULL
"6622",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","74031300","  "," - - Billets","74","Copper and articles thereof","7403","Refined copper and copper alloys, unwrought.","740313"," - - Billets","8","1","R","0",NULL,NULL,NULL
"6623",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","74031900","  "," - - Other","74","Copper and articles thereof","7403","Refined copper and copper alloys, unwrought.","740319"," - - Other","8","1","R","0",NULL,NULL,NULL
"6624",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","74032100","  "," - - Copper-zinc base alloys (brass)","74","Copper and articles thereof","7403","Refined copper and copper alloys, unwrought.","740321"," - - Copper-zinc base alloys (brass)","8","1","R","0",NULL,NULL,NULL
"6625",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","74032200","  "," - - Copper-tin base alloys (bronze)","74","Copper and articles thereof","7403","Refined copper and copper alloys, unwrought.","740322"," - - Copper-tin base alloys (bronze)","8","1","R","0",NULL,NULL,NULL
"6626",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","74032900","  "," - - Other copper alloys (other than master alloys of heading 74.05)","74","Copper and articles thereof","7403","Refined copper and copper alloys, unwrought.","740329"," - - Other copper alloys (other than master alloys of heading 74.05)","8","1","R","0",NULL,NULL,NULL
"6627",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","74040000","  "," Copper waste and scrap.","74","Copper and articles thereof","7404","Copper waste and scrap.","740400"," Copper waste and scrap.","8","1","R","0",NULL,NULL,NULL
"6628",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","74050000","  "," Master alloys of copper.","74","Copper and articles thereof","7405","Master alloys of copper.","740500"," Master alloys of copper.","8","1","R","0",NULL,NULL,NULL
"6629",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","74061000","  "," - Powders of non-lamellar structure","74","Copper and articles thereof","7406","Copper powders and flakes.","740610"," - Powders of non-lamellar structure","8","1","R","0",NULL,NULL,NULL
"6630",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","74062000","  "," - Powders of lamellar structure; flakes","74","Copper and articles thereof","7406","Copper powders and flakes.","740620"," - Powders of lamellar structure; flakes","8","1","R","0",NULL,NULL,NULL
"6631",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","74071030","  "," - - Profiles","74","Copper and articles thereof","7407","Copper bars, rods and profiles.","740710"," - Of refined copper","8","1","R","0",NULL,NULL,NULL
"6632",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","74071040","  "," - - Bars and rods","74","Copper and articles thereof","7407","Copper bars, rods and profiles.","740710"," - Of refined copper","8","1","R","0",NULL,NULL,NULL
