"hscode_id","query_name","base_nomenclature","classification","reporter","reporter_code","year","subid","tl","tls","tldesc","product","product_description","hs4","hs4desc","hs6","hs6desc","level","tl_level_flag","record_status","d_in","i_ts","u_ts","d_ts"
"3865",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","5407200010","  "," Geo Textile (Woven Fabrics Of Synthetic Filament)","54","Man-made filaments; strip and the like of man-made textile materials","5407","Woven fabrics of synthetic filament yarn, including woven fabrics obtained from materials of heading","540720"," - Woven fabrics obtained from strip or the like","10","1","R","0",NULL,NULL,NULL
"3866",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","5407200099","  "," Woven Fabrics Obtained From Strip Or The Like","54","Man-made filaments; strip and the like of man-made textile materials","5407","Woven fabrics of synthetic filament yarn, including woven fabrics obtained from materials of heading","540720"," - Woven fabrics obtained from strip or the like","10","1","R","0",NULL,NULL,NULL
"3867",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","5407300000","  "," - Fabrics specified in Note 9 to Section XI","54","Man-made filaments; strip and the like of man-made textile materials","5407","Woven fabrics of synthetic filament yarn, including woven fabrics obtained from materials of heading","540730"," - Fabrics specified in Note 9 to Section XI","10","1","R","0",NULL,NULL,NULL
"3868",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","5407410000","  "," - - Unbleached or bleached","54","Man-made filaments; strip and the like of man-made textile materials","5407","Woven fabrics of synthetic filament yarn, including woven fabrics obtained from materials of heading","540741"," - - Unbleached or bleached","10","1","R","0",NULL,NULL,NULL
"3869",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","5407420000","  "," - - Dyed","54","Man-made filaments; strip and the like of man-made textile materials","5407","Woven fabrics of synthetic filament yarn, including woven fabrics obtained from materials of heading","540742"," - - Dyed","10","1","R","0",NULL,NULL,NULL
"3870",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","5407430000","  "," - - Of yarns of different colours","54","Man-made filaments; strip and the like of man-made textile materials","5407","Woven fabrics of synthetic filament yarn, including woven fabrics obtained from materials of heading","540743"," - - Of yarns of different colours","10","1","R","0",NULL,NULL,NULL
"3871",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","5407440000","  "," - - Printed","54","Man-made filaments; strip and the like of man-made textile materials","5407","Woven fabrics of synthetic filament yarn, including woven fabrics obtained from materials of heading","540744"," - - Printed","10","1","R","0",NULL,NULL,NULL
"3872",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","5407510000","  "," - - Unbleached or bleached","54","Man-made filaments; strip and the like of man-made textile materials","5407","Woven fabrics of synthetic filament yarn, including woven fabrics obtained from materials of heading","540751"," - - Unbleached or bleached","10","1","R","0",NULL,NULL,NULL
"3873",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","5407520000","  "," - - Dyed","54","Man-made filaments; strip and the like of man-made textile materials","5407","Woven fabrics of synthetic filament yarn, including woven fabrics obtained from materials of heading","540752"," - - Dyed","10","1","R","0",NULL,NULL,NULL
"3874",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","5407530000","  "," - - Of yarns of different colours","54","Man-made filaments; strip and the like of man-made textile materials","5407","Woven fabrics of synthetic filament yarn, including woven fabrics obtained from materials of heading","540753"," - - Of yarns of different colours","10","1","R","0",NULL,NULL,NULL
"3875",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","5407540010","  "," Sari Material","54","Man-made filaments; strip and the like of man-made textile materials","5407","Woven fabrics of synthetic filament yarn, including woven fabrics obtained from materials of heading","540754"," - - Printed","10","1","R","0",NULL,NULL,NULL
"3876",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","5407540011","  "," Double Knit Material","54","Man-made filaments; strip and the like of man-made textile materials","5407","Woven fabrics of synthetic filament yarn, including woven fabrics obtained from materials of heading","540754"," - - Printed","10","1","R","0",NULL,NULL,NULL
"3877",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","5407540012","  "," Georgette Material","54","Man-made filaments; strip and the like of man-made textile materials","5407","Woven fabrics of synthetic filament yarn, including woven fabrics obtained from materials of heading","540754"," - - Printed","10","1","R","0",NULL,NULL,NULL
"3878",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","5407540013","  "," Jersey Material","54","Man-made filaments; strip and the like of man-made textile materials","5407","Woven fabrics of synthetic filament yarn, including woven fabrics obtained from materials of heading","540754"," - - Printed","10","1","R","0",NULL,NULL,NULL
"3879",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","5407540014","  "," Polyester Material","54","Man-made filaments; strip and the like of man-made textile materials","5407","Woven fabrics of synthetic filament yarn, including woven fabrics obtained from materials of heading","540754"," - - Printed","10","1","R","0",NULL,NULL,NULL
"3880",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","5407540015","  "," Trouser Material","54","Man-made filaments; strip and the like of man-made textile materials","5407","Woven fabrics of synthetic filament yarn, including woven fabrics obtained from materials of heading","540754"," - - Printed","10","1","R","0",NULL,NULL,NULL
"3881",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","5407540016","  "," Stocking Material","54","Man-made filaments; strip and the like of man-made textile materials","5407","Woven fabrics of synthetic filament yarn, including woven fabrics obtained from materials of heading","540754"," - - Printed","10","1","R","0",NULL,NULL,NULL
"3882",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","5407540099","  "," Other Printed Woven Fabrics, Containing 85 % Or More By Weight Of Textured Polyester Filaments","54","Man-made filaments; strip and the like of man-made textile materials","5407","Woven fabrics of synthetic filament yarn, including woven fabrics obtained from materials of heading","540754"," - - Printed","10","1","R","0",NULL,NULL,NULL
"3883",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","5407610000","  "," - - Containing 85 % or more by weight of non-textured polyester filaments","54","Man-made filaments; strip and the like of man-made textile materials","5407","Woven fabrics of synthetic filament yarn, including woven fabrics obtained from materials of heading","540761"," - - Containing 85 % or more by weight of non-textured polyester filaments","10","1","R","0",NULL,NULL,NULL
"3884",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","5407690000","  "," - - Other","54","Man-made filaments; strip and the like of man-made textile materials","5407","Woven fabrics of synthetic filament yarn, including woven fabrics obtained from materials of heading","540769"," - - Other","10","1","R","0",NULL,NULL,NULL
"3885",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","5407710000","  "," - - Unbleached or bleached","54","Man-made filaments; strip and the like of man-made textile materials","5407","Woven fabrics of synthetic filament yarn, including woven fabrics obtained from materials of heading","540771"," - - Unbleached or bleached","10","1","R","0",NULL,NULL,NULL
"3886",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","5407720000","  "," - - Dyed","54","Man-made filaments; strip and the like of man-made textile materials","5407","Woven fabrics of synthetic filament yarn, including woven fabrics obtained from materials of heading","540772"," - - Dyed","10","1","R","0",NULL,NULL,NULL
"3887",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","5407730000","  "," - - Of yarns of different colours","54","Man-made filaments; strip and the like of man-made textile materials","5407","Woven fabrics of synthetic filament yarn, including woven fabrics obtained from materials of heading","540773"," - - Of yarns of different colours","10","1","R","0",NULL,NULL,NULL
"3888",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","5407740000","  "," - - Printed","54","Man-made filaments; strip and the like of man-made textile materials","5407","Woven fabrics of synthetic filament yarn, including woven fabrics obtained from materials of heading","540774"," - - Printed","10","1","R","0",NULL,NULL,NULL
"3889",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","5407810000","  "," - - Unbleached or bleached","54","Man-made filaments; strip and the like of man-made textile materials","5407","Woven fabrics of synthetic filament yarn, including woven fabrics obtained from materials of heading","540781"," - - Unbleached or bleached","10","1","R","0",NULL,NULL,NULL
"3890",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","5407820000","  "," - - Dyed","54","Man-made filaments; strip and the like of man-made textile materials","5407","Woven fabrics of synthetic filament yarn, including woven fabrics obtained from materials of heading","540782"," - - Dyed","10","1","R","0",NULL,NULL,NULL
"3891",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","5407830000","  "," - - Of yarns of different colours","54","Man-made filaments; strip and the like of man-made textile materials","5407","Woven fabrics of synthetic filament yarn, including woven fabrics obtained from materials of heading","540783"," - - Of yarns of different colours","10","1","R","0",NULL,NULL,NULL
"3892",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","5407840000","  "," - - Printed","54","Man-made filaments; strip and the like of man-made textile materials","5407","Woven fabrics of synthetic filament yarn, including woven fabrics obtained from materials of heading","540784"," - - Printed","10","1","R","0",NULL,NULL,NULL
"3893",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","5407910000","  "," - - Unbleached or bleached","54","Man-made filaments; strip and the like of man-made textile materials","5407","Woven fabrics of synthetic filament yarn, including woven fabrics obtained from materials of heading","540791"," - - Unbleached or bleached","10","1","R","0",NULL,NULL,NULL
"3894",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","5407920000","  "," - - Dyed","54","Man-made filaments; strip and the like of man-made textile materials","5407","Woven fabrics of synthetic filament yarn, including woven fabrics obtained from materials of heading","540792"," - - Dyed","10","1","R","0",NULL,NULL,NULL
"3895",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","5407930000","  "," - - Of yarns of different colours","54","Man-made filaments; strip and the like of man-made textile materials","5407","Woven fabrics of synthetic filament yarn, including woven fabrics obtained from materials of heading","540793"," - - Of yarns of different colours","10","1","R","0",NULL,NULL,NULL
"3896",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","5407940000","  "," - - Printed","54","Man-made filaments; strip and the like of man-made textile materials","5407","Woven fabrics of synthetic filament yarn, including woven fabrics obtained from materials of heading","540794"," - - Printed","10","1","R","0",NULL,NULL,NULL
"3897",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","5408100000","  "," - Woven fabrics obtained from high tenacity yarn of viscose rayon","54","Man-made filaments; strip and the like of man-made textile materials","5408","Woven fabrics of artificial filament yarn, including woven fabrics obtained from materials of headin","540810"," - Woven fabrics obtained from high tenacity yarn of viscose rayon","10","1","R","0",NULL,NULL,NULL
"3898",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","5408210000","  "," - - Unbleached or bleached","54","Man-made filaments; strip and the like of man-made textile materials","5408","Woven fabrics of artificial filament yarn, including woven fabrics obtained from materials of headin","540821"," - - Unbleached or bleached","10","1","R","0",NULL,NULL,NULL
